103	3641	3	4.93
5837	2808	24	485.75
635	134	85	635.7
221	4120	3	20.81
116	15259	3	23.17
3994	6901	3	46.65
156	5631	3	20.14
582	133	4	5.09
581	514	7	43.66
102	2790	6	8.85
161	2220	4	20.35
23786	281	3	39.9
16	906	8	24.95
605	223	3	7.81
7196	747	3	34.98
905	109	64	343.57
491	728	3	14.94
121	807	4	5.18
970	6368	3	35.47
1865	101	13	15.15
181	216	38	166.03
182	584	8	30.73
1837	110	5	10.62
121	7234	4	25.62
1418	2762	3	31.13
102	2621	6	8.16
1301	296	5	30.44
192	3762	3	19.02
9161	254	4	41.45
15750	12	3	9.03
6768	14	7	14.61
104	911	20	43.62
101	1242	13	7.04
19821	14	3	10.5
449	3062	3	24.14
17621	147	3	29.61
304	2260	4	27.86
114	785	7	12.01
8	506	7	5.78
11768	14	3	5.62
1825	2057	11	143.2
1317	2000	6	65.36
5189	12	6	8.73
595	3719	6	64.09
16897	281	5	68.59
19803	581	3	43.05
707	1974	3	24.11
4495	122	9	61.29
134	6347	3	18.61
137	4332	3	15.66
108	5301	8	43.42
1082	443	3	16.83
18759	102	4	26.32
1907	102	7	7.09
1369	264	40	410.73
10292	341	8	107.94
135	131	32	29.84
23723	179	3	36.01
167	1421	3	11.04
440	6310	3	30.01
106	1347	8	14.08
3773	281	42	596.01
2985	2016	3	34.21
914	101	17	8.29
778	7290	3	35.25
2638	505	8	79.9
592	136	5	8.89
1673	318	4	25.79
2216	8	3	6.35
197	17536	3	33.03
1864	1399	4	39.97
144	3348	5	29.36
332	296	3	6.67
9889	103	3	12.44
369	1312	3	16.94
5480	447	3	28.86
117	1001	5	9.2
2370	106	4	6.79
115	4031	4	17.47
7257	102	5	17.77
988	126	3	4.02
108	7072	7	41.9
7691	109	3	13.03
294	578	3	9.99
108	350	45	110.14
106	627	16	23.89
297	104	45	59.88
12273	14	3	6.26
109	1092	5	4.8
608	908	3	17.93
1016	113	16	57.59
3119	1466	8	102.93
1403	973	4	34.25
14025	14	3	7.01
118	719	4	4.08
113	1838	3	5.23
116	440	11	16.38
147	1936	8	44.75
3364	103	3	4.44
1316	14	26	21.28
299	880	3	12.96
6721	101	4	7.93
1258	7298	14	235.72
101	5745	4	6.4
129	4289	22	202.8
1026	576	3	18.33
7094	14	6	11.25
103	247	92	187.08
632	146	17	77.56
1686	101	12	10.7
104	3092	6	15.22
4274	1640	4	50
363	2935	3	22.46
3851	17	3	24.7
312	210	4	6.72
2284	135	4	16.5
981	9047	7	105.3
181	422	5	11.48
151	1816	4	16.99
3933	7462	7	124.61
688	102	30	45.73
249	535	3	8.14
121	1076	4	7.19
15937	12	3	9.03
123	337	7	5.01
216	1064	4	17.03
2567	285	3	19.54
1004	202	3	10.33
361	734	3	13.11
102	703	31	50.21
12843	14	3	6.26
105	342	14	4.08
828	397	8	54.27
13192	124	5	44.29
1597	1541	3	27.88
12	5415	7	13.03
10513	14	4	8.35
480	655	3	13.99
2134	151	3	12.2
5258	322	3	26.51
225	352	6	16.78
289	667	3	10.7
758	16	10	31.44
104	3739	13	60.23
794	118	15	51.89
14126	716	3	40.71
353	1047	7	47.52
1584	14023	5	83.8
12	7210	4	6.18
105	5597	4	14.2
813	115	6	9.98
2254	108	6	15.57
523	102	23	14.94
1507	195	3	12.66
2915	215	3	17.84
186	14	160	25.17
1438	1102	5	46.87
516	1304	3	19.06
3218	4305	5	73.56
5559	12	5	6.62
12	800	30	15.95
1172	104	8	8.83
16	2013	4	13.84
131	893	5	11.74
3220	12	17	38.19
17059	12	3	10.17
255	1140	3	13.09
1516	14	20	13.78
496	101	28	7.43
402	307	16	93.83
9290	20579	3	63.89
146	1261	3	8.2
113	2112	3	6.07
6395	101	3	3.97
1910	121	18	106.53
1496	102	11	14.3
542	183	13	59.92
117	17492	3	24.77
169	1276	3	10.38
8237	4792	3	49.62
4377	2864	3	39.87
1217	14	23	12.38
106	900	7	6.34
107	761	6	3.89
135	2102	10	57.65
107	3004	3	5.84
1079	368	3	15.66
7566	14	6	12.52
504	107	34	89.4
119	2241	10	50.1
144	798	4	9.1
2724	262	27	302.52
206	481	4	9.95
113	1258	40	238.92
118	143	80	169.53
119	533	15	39.42
1221	102	8	4.28
2245	12	12	10.18
116	895	24	107.05
1223	881	4	32.29
13950	14	3	7.01
3590	108	4	11.63
597	177	12	55.25
1007	256	3	12.36
4522	12	5	4.37
12	8935	4	8.49
267	136	8	7.93
270	788	4	17.09
331	203	18	81.26
10587	104	5	27.79
2754	105	6	15.12
717	101	39	48.51
8	1084	6	11.56
118	1809	3	6.55
502	251	4	12.46
9138	22807	3	66.13
101	9764	6	23.38
2414	8	3	6.84
369	865	3	14.37
2750	12	21	47.29
10575	101	3	7.54
8530	105	12	94.14
164	3998	5	35.57
5008	12	11	28.36
378	489	6	28.97
2004	14	13	6.76
8494	12	3	4.03
110	239	152	615.07
108	1550	13	42.12
169	688	3	6.68
12814	104	3	15.04
3103	9096	4	65.26
239	131	19	34.91
104	13002	3	15.04
113	373	10	8.47
615	177	4	10.37
4471	102	3	4.02
12	4435	9	16.29
102	5226	3	5.05
514	521	3	12.92
158	4757	18	189.44
1884	516	11	108.17
114	9852	3	18.26
284	5795	3	26.07
102	7734	3	7.85
102	3776	7	17.09
254	308	3	4.87
102	2061	10	17.36
3154	104	5	11.17
191	527	20	110.73
10976	10996	6	131.71
7225	503	3	32.16
966	114	4	4.82
4127	1871	4	50.69
8184	7155	3	53.16
151	198	15	26.85
125	103	470	1069.05
275	1231	3	14.21
1357	1143	5	46.5
849	158	4	11.93
341	354	4	12.92
184	154	35	110.69
5446	965	7	92.96
150	108	49	24.27
7941	1579	8	127.69
127	191	19	19.87
211	794	4	14.31
1836	171	4	19.33
124	6379	3	16.3
428	429	4	16.29
250	5574	3	24.75
456	630	3	13.38
2567	1727	3	31.98
18512	9394	4	89.51
1686	3174	3	33.41
251	398	4	10.63
15871	19255	5	128.47
4370	14	9	12.89
193	560	8	31.28
5354	148	6	46.91
2134	192	5	29.75
663	455	4	20.49
8915	102	4	14.33
2262	115	6	22.38
320	130	15	32.66
102	3143	10	26.83
3699	110	3	8.3
2109	12	15	16.24
1026	804	8	70.78
160	7024	3	22.69
658	112	5	3.89
312	933	3	13.68
340	132	9	13.82
10781	281	3	31.51
106	9942	11	91.38
287	20966	4	59.63
492	696	5	29.47
2113	105	4	5.2
3139	14	9	6.86
4161	101	6	9.34
4127	110	4	14.31
6981	108	3	12.33
155	260	16	42.95
123	1075	3	4.06
126	1207	5	12.8
214	1581	4	20.33
1645	12	13	6.46
1138	3976	5	59.75
312	135	11	20.39
13456	12	3	8.1
3381	6085	14	260.54
1469	8	3	4.05
221	823	3	9.75
4751	299	5	46.81
132	3883	4	21.03
2643	14	15	18.19
102	421	27	14.82
128	654	5	7.33
434	204	3	5.43
13024	21	3	24.04
101	12154	3	8.68
666	14922	6	95.67
2309	113	3	6.59
305	516	6	26.66
152	10534	3	25.01
1370	138	3	7.96
950	424	3	15.8
407	1316	4	25.81
1235	12855	4	60.81
135	3148	3	13
228	585	4	12.36
3321	118	3	10.62
293	21	13	22.35
9	1062	10	27.57
5941	14	5	5.73
3385	139	3	14.26
322	1251	4	23.25
263	204	7	15
200	1167	7	37.68
2688	104	4	6.02
140	1599	3	9.23
811	24018	3	47.62
412	117	9	10.59
1398	130	3	6.79
57	1857	4	15.83
650	482	3	13.96
2692	101	11	18
8	1034	4	4.77
1287	209	3	12.08
470	217	4	10.03
101	9670	12	74.73
466	1695	4	29.19
2094	974	5	49.74
207	1474	8	50.17
116	2826	3	8.75
240	1232	3	12.99
1457	298	5	31.77
374	349	3	8.52
1101	1215	4	34.11
137	3515	3	13.89
7413	2877	3	44.29
9	1706	3	4.76
1890	9520	5	79.03
2171	101	14	22.39
291	5493	3	25.78
5400	573	3	30.62
199	152	29	86.47
111	2053	4	8.93
11357	735	9	148.03
19483	198	5	68.96
529	3727	20	264.96
3628	14	7	4.74
148	2096	3	11.65
210	1265	5	24.95
117	2208	3	7.52
147	4074	3	16.59
1141	8	4	5.41
105	829	7	4.42
256	648	4	14.81
252	1110	4	19.34
219	291	9	26.67
3452	329	9	89.94
101	7890	3	5.53
17654	10229	3	63.36
129	4453	4	21.4
240	9245	4	40.65
102	5162	3	5.05
278	391	17	95.77
215	169	6	5.69
28075	12869	3	73.72
16820	104	3	18.1
2094	29876	3	58.54
8316	14	5	9.78
4004	104	12	55.89
120	4327	4	19.51
494	164	3	4.41
2596	118	6	25.68
249	263	8	23.23
341	1538	3	17.53
1324	1188	3	24.86
120	853	8	20.24
357	707	3	12.85
867	154	13	65.94
451	1213	5	34.55
667	219	3	8.25
156	1736	10	61.37
101	2034	17	30.5
2803	102	18	64.79
1783	12	15	11.79
2910	5847	4	59.35
101	6986	4	8.3
2490	109	3	4.77
1146	4846	3	34.29
548	303	9	48.13
484	1004	16	144.44
1086	215	3	11.21
104	1856	43	231.23
101	426	53	42.5
701	138	8	24.69
101	2286	11	14.2
462	1676	3	20.01
4572	102	3	4.28
9410	25416	3	71.13
1166	401	7	50.9
287	18121	3	37.99
15709	683	3	41.4
1231	232	4	18.99
627	215	4	12.39
123	1139	4	7.71
185	314	29	145.89
3488	101	9	16.59
699	169	6	21.08
105	1134	8	10.33
14487	20950	3	71.11
194	628	3	7.16
12	2745	8	5.03
253	191	5	6.7
3484	104	3	4.72
391	145	5	6.79
236	105	23	5.28
116	2370	10	48.8
119	1023	4	6.6
203	356	4	7.65
204	226	15	45.96
101	15277	3	11.14
204	4965	14	151.16
463	190	6	17.55
4615	101	5	7.36
437	111	8	5.03
107	273	18	8.96
10286	14	3	4.59
109	2737	5	13.49
232	12	139	69.53
2417	149	6	33.75
1664	4791	7	99.05
139	4975	4	25.48
1367	2871	3	31.3
140	643	3	3.98
766	293	3	11.77
1276	876	4	32.63
3322	109	3	6.65
106	3036	6	17.74
1280	1403	3	25.77
2264	30855	3	59.07
5266	14	5	4.57
8	6195	7	45.9
465	12	70	56.61
1071	2841	3	29.54
843	240	11	67.07
117	2645	6	25.36
205	449	4	9.36
118	437	6	4.67
620	117	15	42.36
2145	433	4	30.85
3169	431	6	56.88
175	349	5	9.4
1072	424	3	16.51
9313	102	3	9.36
1502	9650	3	42.18
1796	112	8	27.71
1729	1966	3	29.99
146	217	18	37.79
106	7979	4	18.97
860	147	12	55.88
135	214	22	44.22
7923	219	4	37.57
29516	14	3	16.99
111	866	10	21.91
112	117	197	382.56
1280	1065	4	34.26
3896	175	3	18.53
3196	124	13	86.34
165	1370	9	50.89
702	226	5	19.58
112	961	8	17.54
22224	21	3	30.97
108	3436	4	11.19
111	2571	3	6.59
924	111	11	27.17
9781	14	3	4.16
116	2078	3	6.8
114	826	6	9.42
105	15339	3	17.8
6502	490	3	31.03
272	133	12	18.34
336	216	3	4.26
1669	177	4	18.84
119	342	12	17.12
118	456	7	7.22
253	8295	4	40.18
881	672	3	18.48
1483	141	5	19.47
109	337	36	71.34
111	1570	4	6.9
1692	194	9	60.03
5848	105	16	112.98
3061	103	6	14.83
3411	2844	4	52.88
2035	101	12	14.46
3089	142	3	13.78
1014	14	24	8.78
535	1811	6	51.48
441	1460	5	36.48
892	302	4	19.66
3026	108	37	275.94
101	27993	3	20.43
6061	12	6	11.17
6230	115	4	22.47
534	390	3	11.32
7110	14	4	4.58
1006	109	8	12.24
2027	107	4	6.58
3266	265	5	39.81
5575	12	6	9.86
3085	1039	3	29.98
18299	281	3	37.67
432	714	5	28.38
116	3706	3	10.76
950	168	4	13.61
107	1724	7	16.03
108	1363	26	112.93
2713	285	7	58.77
139	1393	9	43.71
171	14	421	521.14
169	878	6	24.21
734	134	8	24.14
111	2534	6	20.74
107	1382	6	9.65
811	20305	3	45.39
137	929	4	9.22
134	559	4	5.1
1280	1102	13	144.29
770	133	4	7.14
3471	221	3	19.47
1005	7846	8	119.42
101	14147	3	10.18
748	2515	3	26.23
114	522	7	6.87
1224	107	9	18.48
563	146	4	6.62
1673	4946	3	37.06
501	202	4	10.05
10017	12	3	5.59
942	162	4	13.04
1897	126	4	12.26
12	1620	15	9.64
103	764	10	7.38
105	533	18	21.65
101	2015	22	49.69
1205	102	8	4.18
190	481	5	13.34
11079	101	3	8.08
132	1478	3	7.36
11751	124	4	31.88
316	1887	3	18.23
105	2241	9	25.41
14697	21	7	82.76
1952	165	23	194.28
188	4441	4	29.25
1144	6063	3	36.31
124	3359	3	11.26
7846	16	4	28.41
11107	104	4	20.88
151	1361	3	9.27
126	1625	5	15.9
4510	105	4	11.93
971	128	5	11.11
2532	12	14	18.41
120	5140	4	21.46
20888	292	4	59.87
121	2149	11	57.17
343	1616	3	17.88
11196	2146	5	82.84
153	770	3	6.01
124	1719	4	11.09
3964	120	6	32.77
480	101	64	80.88
990	415	3	15.87
187	194	18	50.25
7402	14	4	4.92
15368	12	3	9.03
14632	25217	3	75.61
161	755	5	15.98
1847	118	25	160.69
418	141	4	4.15
224	512	5	15.92
102	4028	5	9.94
8509	12	4	7.95
487	415	13	85.67
3522	158	3	16.82
108	15248	3	19.47
693	107	13	21.05
121	1913	17	98.53
122	1550	3	6.06
279	141	16	38.95
149	246	6	5.02
338	3437	3	23.23
10591	101	3	7.54
2766	12	9	7.25
628	533	4	21.5
1098	177	10	56.05
589	373	3	11.72
428	167	3	3.96
1474	133	6	22.94
751	4173	26	397.41
701	101	28	20.03
1619	528	4	29.9
319	1681	4	25.86
132	2713	3	11.3
251	136	12	17.76
102	3172	4	4.36
16	8235	3	19.8
418	939	3	15.64
1945	3103	4	47.95
3645	374	3	24.32
8087	14	5	9.18
7714	101	5	13.65
2446	1403	4	42.73
533	1135	3	18.41
209	272	26	121.93
172	309	4	4.94
334	1273	5	31.89
1349	101	40	101.57
10203	12	3	5.59
139	5396	4	26.61
1908	1	5	34.6
3055	2931	5	67.34
4183	108	17	109.97
10191	105	6	38.03
135	2297	3	10.78
112	353	17	26.61
198	3034	37	429.28
293	109	114	429.69
135	629	4	6.01
4822	120	4	20.67
9	1105	4	5.11
110	318	192	1053.84
4626	3285	8	128.19
1370	101	22	32.41
1735	113	4	8.45
241	2771	5	36.14
147	233	7	5.89
781	1822	3	24.19
3434	12	8	8.21
10940	14	4	9.08
19327	104	4	30.15
710	436	3	14.06
143	168	22	39.27
12	15422	3	9.03
145	1463	4	14.25
333	253	7	23.37
792	11566	10	173.33
881	14	23	4.55
2570	120	4	14.12
106	2618	12	47.74
234	605	3	8.2
5751	12	4	4.11
2169	169	6	36.05
135	1345	6	22.4
199	115	34	53.91
542	139	5	8.91
108	4334	5	19.21
195	7354	6	58.92
1876	104	7	12.04
954	531	5	33.87
540	168	4	8.86
918	522	3	16.93
347	390	9	44.93
9684	12	4	9.1
109	2133	6	14.91
832	14	41	31.09
1155	136	14	71.27
138	134	15	4.69
3738	7	9	90.84
107	807	8	8.98
2446	1065	3	28.44
597	133	7	15.72
113	1339	4	6.55
135	17053	3	28.05
3957	103	7	23.91
101	2513	17	38.52
1108	2515	4	40.82
288	251	4	7.76
156	495	61	425.5
316	2385	4	29.02
192	951	5	20.86
393	420	5	21.41
121	1462	6	18.79
343	2266	5	38.85
245	458	4	11.4
786	177	3	7.75
10161	9084	12	295.94
8285	152	3	23.08
492	2071	15	159.98
981	16387	3	45.07
1543	118	5	13.9
1034	438	4	24.28
796	104	9	6.13
101	908	41	73.18
1376	3569	5	60.51
10029	215	4	40.67
9260	179	3	25.98
102	2304	6	6.75
1650	545	4	30.35
251	3499	4	30.09
102	440	46	62.55
6705	101	3	4.42
126	1184	3	4.93
1262	4077	36	637.7
260	13400	6	78.63
278	143	6	5.43
14041	14	4	12.05
2049	2606	3	33.33
15572	285	4	49.98
4669	12	5	4.79
133	20772	3	29.26
158	20892	4	52.51
624	170	3	6.07
658	128	12	35.95
250	153	11	20.93
14272	102	3	13.08
16	4661	15	128.17
2556	401	6	52.8
302	10999	5	60.09
160	433	5	10.25
190	275	9	22.54
185	864	7	31.72
1374	1030	6	56.81
101	7131	12	55.33
1917	749	4	34.67
896	1273	14	151.04
1920	101	13	15.71
251	241	8	21.3
1996	8945	3	43.62
12	906	37	38.1
252	697	4	15.4
3855	12	9	13.45
12497	14	3	6.26
927	175	4	13.82
248	20917	4	58.04
8468	303	6	69.15
1833	101	20	37.3
247	1789	3	15.73
101	20220	3	13.83
212	487	5	14.66
123	1248	6	16.85
5184	103	3	7.41
8190	1475	12	207.17
1329	104	8	10.53
849	3884	6	69.95
121	445	21	61.69
3690	137	3	14.37
328	8372	5	56.63
397	579	8	47.63
252	3501	3	20.81
220	558	5	16.49
219	182	15	39.46
285	14	178	186.09
6706	14	7	14.61
10892	14	4	9.08
8	8523	3	16.83
3450	12	8	8.21
103	4561	3	6.42
105	347	42	76.23
104	233	42	28.49
102	1003	15	16.4
1687	113	3	4.77
1652	131	3	7.84
161	431	5	10.15
129	451	5	4.52
2353	108	7	20.79
101	3913	5	5.52
5201	12	6	8.73
102	2729	11	27.84
104	2449	5	8.48
256	559	4	13.5
8950	1005	4	54.64
1928	287	87	1205.21
396	14	73	30.12
1866	409	4	28.92
151	1173	3	8.36
180	436	3	4.48
3754	8	4	15.53
624	535	3	14.43
120	1000	4	6.5
123	352	13	22.21
510	3120	3	25.14
383	1276	3	16.95
984	113	4	4.45
392	14198	3	36.52
112	225	13	4
111	1011	9	20.5
230	143	29	86.44
12241	14	3	6.26
26156	22094	3	80.67
102	8395	3	8.55
973	1156	6	53.73
268	180	21	80.55
9178	12	3	4.73
1348	14	55	119.81
3396	103	10	37.2
240	900	3	11.12
114	359	16	26.12
116	1147	4	6.5
128	13147	3	23.22
7289	102	3	7.54
12	13708	3	8.1
6461	443	5	56.19
203	1979	3	14.7
1637	133	3	8.24
2244	300	3	19.05
1075	141	7	26.95
433	183	3	4.52
2751	8	3	7.7
110	450	49	167.01
137	228	39	125.73
7895	124	5	36.11
1371	14	19	8.93
8873	12	3	4.37
1047	136	3	6.02
200	113	248	1264.49
488	10984	3	35.6
140	542	9	25.66
135	3323	11	78.92
229	1161	6	32.11
106	2232	11	37.66
1875	102	8	9.47
305	1871	5	34.75
144	2513	4	18.82
25049	292	3	44.9
5092	524	11	139.63
882	101	16	6.17
1100	1178	5	44.47
497	113	8	7.88
158	13251	4	41.43
10715	101	3	8.08
336	284	4	10.53
142	141	13	5.31
178	856	7	30.85
2244	1452	3	29.85
116	810	19	71.25
3779	1024	3	31.5
2005	299	6	44.8
5553	120	6	38.8
202	203	5	4.88
109	160	63	71.02
1850	14	36	73.13
831	101	16	4.93
3900	103	3	5.37
13	8204	3	31.73
723	680	5	33.66
218	14	105	4.24
249	2324	5	34.78
10080	12	6	20.34
245	1934	4	23.86
1356	274	24	220.71
1359	633	3	20.78
135	12696	4	36.13
1989	128	4	13.04
398	641	3	12.75
4509	103	3	6.42
1064	459	3	16.97
221	353	4	8.19
16	800	5	10.01
667	377	3	12.59
500	10733	3	35.83
2168	181	8	54.39
581	175	8	29.94
12	7718	8	24.77
386	1015	3	15.56
422	624	18	141.78
3006	912	29	429.67
101	5934	4	6.67
480	484	4	18.12
479	14	52	14.08
2527	103	7	16.24
1949	136	3	9.64
104	2907	14	56.97
105	2776	4	7.3
104	795	18	30.79
10603	292	10	143.04
600	1552	3	21.34
1380	636	6	50.27
1477	1799	5	52.53
935	504	11	90.39
12090	101	3	8.68
723	387	6	34.84
121	175	683	5266.26
5768	204	23	301.87
245	1176	3	12.98
249	714	5	21.63
998	14	33	23.82
2019	101	10	9.16
6915	14	4	4.58
213	652	3	7.89
575	336	3	10.94
21377	13224	4	98.9
14655	13547	3	65.03
390	121	6	4.16
357	1688	4	26.96
3316	171	7	52.24
630	1382	4	30.16
251	2915	5	37.58
104	3790	7	23.53
129	1789	5	17.71
132	606	14	48.36
16	1164	4	9.33
6580	4867	3	47.54
1718	101	10	6.68
1600	1156	13	152.42
1035	18203	3	47.02
121	1585	7	25.13
212	1071	4	16.83
149	365	15	48.92
3309	544	8	86.18
343	593	28	230.63
6045	12	4	4.61
106	2685	3	4.39
108	2437	11	43.25
229	1743	8	54.78
4824	105	3	7.81
2208	384	3	20.74
1725	109	4	5.51
917	222	11	66.21
1364	124	6	18.2
439	1250	3	17.71
20281	113	3	25.01
4828	12	8	14.43
1861	277	4	24.87
271	131	18	37.12
810	1847	3	24.57
467	1247	4	26.37
128	9336	5	39.54
5032	106	4	13.94
102	11982	3	11.53
3080	12	14	24.25
1395	2962	3	31.61
4549	651	3	29.89
12	8539	3	4.37
1071	566	5	35.81
561	368	6	30.67
774	3639	4	41.56
147	1809	3	10.62
1701	14	36	66.9
57	1084	12	59.42
541	373	4	17.08
107	4822	3	9.29
2454	129	3	9.86
346	218	3	4.48
1309	1688	3	27.16
196	1892	4	21.12
106	246	54	86.43
108	984	12	25.87
538	174	4	9.13
6538	970	4	50.2
108	3341	17	97.47
169	749	4	11.63
170	101	407	844.97
10915	438	3	34.92
3435	13	6	57.19
403	664	5	26.72
943	131	4	8.19
273	5492	3	25.25
203	1705	3	13.75
119	1356	13	56.8
7421	9	3	15.55
148	533	4	6.45
57	3362	5	29.28
114	2779	4	13.13
8	890	5	6.54
6363	101	3	3.97
148	797	6	18.88
235	1523	4	21.14
298	1844	6	43.49
104	8948	3	12.07
2473	1143	5	53.58
3594	103	4	8.41
528	101	35	19.92
287	9397	11	152.9
197	2579	8	59.49
737	167	3	7.05
135	561	5	8.17
109	2005	4	6.56
139	7680	5	40.63
107	2375	4	7.85
4318	17676	3	55.86
111	1881	3	4.7
110	5474	3	11.29
2577	397	3	22.07
953	254	3	12.01
4588	102	5	11.61
144	426	4	4.48
619	209	6	22.74
8	1746	5	12.61
12342	12	4	12.38
3496	107	3	6.87
4616	14	7	8.02
973	257	4	18.45
4074	128	4	20.2
1482	12	17	11.55
1068	125	13	53.45
104	11777	3	14.31
559	429	3	12.25
3230	345	3	22.94
298	154	16	48.46
235	977	3	11.28
12	28293	3	18.19
4142	1451	6	78.01
5004	16	3	15.61
955	285	6	34.08
1874	333	3	18.64
2482	14	15	16.24
3476	970	3	30.48
3289	194	5	35.41
137	3615	3	14.13
109	2280	7	20.42
110	3201	6	22.37
295	2250	4	27.5
5331	1559	3	37.2
4762	102	5	11.88
230	391	5	13.45
3829	110	4	13.59
704	447	4	21.1
2907	26174	3	60.95
674	351	5	25.51
11360	12	3	6.67
1831	150	3	10.94
267	291	6	16.87
173	135	11	6.5
1351	330	3	16.37
2788	102	5	5.93
12	13463	3	8.1
8	6762	3	14.67
561	3673	3	27.04
13027	610	6	88.82
263	1032	3	12.7
110	209	109	325.74
107	2075	4	6.79
135	738	14	57.33
170	138	122	588.21
1080	303	20	171.3
5102	14	8	12.7
312	240	7	21.06
1802	191	3	13.56
397	330	7	31.16
2116	429	3	21.17
4162	672	4	41.73
220	293	7	17.77
12617	12	3	7.33
4781	101	4	4.82
104	831	60	248.72
103	217	30	6.1
16	7191	3	18.68
1565	119	4	9.84
4563	284	5	45.43
764	879	12	111.34
104	490	12	4.43
102	737	13	5.97
190	137	18	26.71
5087	101	6	12.08
872	150	11	50.86
1989	112	7	23.94
7547	120	4	25.86
493	166	3	4.45
12222	735	4	56.25
123	122	354	1398.89
1804	103	6	8.2
3850	14	18	44.66
455	869	7	48.38
1385	154	3	9.6
457	106	20	25.42
9663	124	4	29.31
3788	504	3	26.72
124	674	10	25.27
127	2407	4	14.49
278	1406	9	65.15
104	5447	3	7.9
577	276	4	14.69
5593	14	5	5.11
822	612	9	71.9
288	144	11	21.44
1270	103	12	22.43
17093	14	3	9.04
4908	865	3	32.74
3774	14141	8	168.93
283	1354	3	15.07
101	2747	22	66.59
698	171	5	16.1
3638	5448	4	60.76
9843	14	3	4.16
718	166	4	10.98
3052	26432	3	61.35
5314	14	6	7.21
180	3155	6	42.68
16934	15450	5	123.06
2502	846	3	27.11
2498	3413	3	36.89
2065	105	4	5.01
115	18014	5	49.06
5942	101	19	102.23
196	341	6	14.55
265	501	35	263.39
4248	124	5	26.99
28559	9	3	31.61
591	260	3	9.02
4135	104	3	5.83
3111	102	5	7.05
839	4185	3	31.07
433	206	9	34.12
8	2272	10	44.67
1637	106	5	6.83
176	1553	3	11.95
1830	2722	3	32.77
3711	101	13	35.38
176	1815	4	19.49
650	103	72	277.64
837	2702	3	27.6
3343	9648	3	47.96
527	237	3	7.41
10835	16075	3	63.96
1389	166	4	16.44
1454	8	3	3.98
169	332	14	49.31
197	361	9	29.55
3162	1497	5	59.72
264	206	4	5.04
351	169	38	213.23
542	1115	7	54.83
1083	108	11	24.05
167	894	3	8.31
1154	105	7	7.75
12179	12	3	6.67
981	7762	5	68.43
321	725	20	157.09
323	446	3	9.03
107	4410	3	8.64
235	676	9	45.77
238	308	3	4.35
114	2083	3	6.38
118	569	13	32.21
1638	383	3	18.62
1158	12	18	7.49
1194	147	3	8.04
2510	397	7	63.34
6115	208	3	23.75
2638	1311	3	30.37
12963	108	3	17.6
176	6504	5	43.73
113	7350	3	15.31
634	8563	5	64.89
235	398	5	14.11
114	1279	4	6.72
118	753	4	4.36
2148	109	12	46.07
57	842	5	13.78
4418	14	7	7.4
152	9880	4	35.29
441	1604	4	28.21
1559	12	18	15.08
200	154	17	35.7
409	4978	3	27.51
768	119	10	26.8
738	212	7	31.49
12954	12	3	7.33
1477	432	3	18.74
308	322	4	10.89
125	482	23	79.18
121	2060	5	17.6
214	765	9	45.87
1139	103	23	65.37
663	988	4	27.61
826	1734	76	1191.12
132	874	8	25.82
12	190	284	322.03
101	582	67	116.05
5391	14	5	4.83
101	2162	16	29.38
224	665	4	13.31
825	1236	8	74.74
10958	12	4	10.53
1594	103	9	16.34
135	14078	3	25.79
122	1703	3	6.59
1133	5649	6	80.73
183	5098	8	73.05
108	14302	4	27.59
342	1236	4	23.72
397	4465	5	49.42
308	1461	4	23.93
12796	12	3	7.33
2114	103	5	6.91
1000	2016	4	37.79
16054	292	4	52.24
1445	120	10	40.3
16	1067	5	12.82
102	1037	9	4.26
102	2760	5	5.82
3285	115	3	9.84
221	117	36	72.24
2907	4569	7	107.66
3481	739	3	28.65
4602	113	3	11.57
991	147	3	6.97
103	4596	5	15.77
1090	12	22	12.81
1059	2050	4	38.49
102	2399	5	4.65
258	493	6	23.35
257	122	45	139.53
1339	158	5	21.7
128	2761	5	22.26
1095	839	3	21.37
4670	141	3	17.11
397	538	5	24.16
1293	125	3	5.41
277	127	11	11.43
120	2396	7	31.35
276	737	3	10.98
122	1073	10	34.53
8644	101	5	15.63
476	479	9	54.9
567	57	4	6.25
1370	1887	8	91.37
106	2151	23	112.18
297	277	4	8.96
111	4087	3	9.93
21452	25828	3	80.67
321	431	3	8.82
6392	102	3	6.46
974	162	3	8.34
3142	696	14	174.81
495	14	65	36.18
101	10329	3	7.54
4352	103	3	6.13
57	769	3	5.04
3812	2882	3	38.82
143	2254	7	38.99
104	13885	7	55.48
117	893	4	5.26
116	762	11	28.46
205	479	5	14.35
4316	108	3	8.54
175	573	13	60.42
766	134	3	4.23
2840	853	12	147.88
2842	120	14	89.1
323	400	3	8.44
134	3703	5	28.89
10064	12	3	5.59
134	2104	4	15.7
1628	698	15	163.82
201	484	3	5.77
135	5696	3	17.86
6541	14	9	22.78
107	4348	5	19.13
856	118	50	305.84
106	3563	5	14.94
228	944	5	22.87
198	286	6	12
8393	930	5	68.62
439	2881	3	23.53
107	5772	3	10.69
9449	2252	6	100.42
15822	7711	5	107.2
1734	101	22	42.43
209	417	4	8.94
10588	102	3	10.33
146	247	12	21.47
529	4243	3	27.94
370	118	8	7.37
9426	13496	6	135.09
6727	124	16	158.21
6691	115	3	15.6
110	24265	3	25.54
1010	102	11	7.46
12827	14	4	10.9
1350	113	4	6.55
303	954	3	13.44
305	216	7	18.23
7085	478	6	72.31
