836	5800
605	5801
175	5802
167	5803
388	5804
18	5805
233	5806
709	5807
641	5808
324	5809
29	5810
950	5811
282	5812
69	5813
288	5814
306	5815
532	5816
103	5817
323	5818
8	5819
67	5820
198	5821
262	5822
16	5823
29	5824
754	5825
479	5826
222	5827
373	5828
402	5829
709	5830
78	5831
250	5832
549	5833
351	5834
533	5835
60	5836
23	5837
102	5838
64	5839
810	5840
535	5841
278	5842
288	5843
224	5844
77	5845
865	5846
54	5847
479	5848
775	5849
52	5850
295	5851
881	5852
897	5853
346	5854
497	5855
97	5856
207	5857
24	5858
175	5859
109	5860
773	5861
13	5862
170	5863
197	5864
240	5865
283	5866
337	5867
361	5868
320	5869
516	5870
146	5871
386	5872
180	5873
1	5874
61	5875
399	5876
396	5877
712	5878
459	5879
421	5880
19	5881
566	5882
482	5883
1	5884
52	5885
141	5886
750	5887
883	5888
348	5889
75	5890
395	5891
47	5892
12	5893
68	5894
221	5895
938	5896
643	5897
12	5898
779	5899
108	5900
455	5901
784	5902
327	5903
763	5904
74	5905
62	5906
227	5907
40	5908
83	5909
387	5910
619	5911
96	5912
110	5913
883	5914
99	5915
331	5916
94	5917
116	5918
367	5919
21	5920
150	5921
111	5922
114	5923
411	5924
263	5925
818	5926
500	5927
310	5928
493	5929
527	5930
24	5931
101	5932
199	5933
58	5934
101	5935
294	5936
236	5937
499	5938
681	5939
537	5940
561	5941
565	5942
362	5943
435	5944
297	5945
245	5946
13	5947
2	5948
109	5949
9	5950
510	5951
188	5952
556	5953
49	5954
86	5955
892	5956
111	5957
44	5958
118	5959
146	5960
355	5961
601	5962
65	5963
830	5964
99	5965
139	5966
350	5967
390	5968
37	5969
334	5970
397	5971
758	5972
749	5973
391	5974
608	5975
479	5976
914	5977
340	5978
392	5979
565	5980
759	5981
591	5982
764	5983
338	5984
187	5985
100	5986
694	5987
605	5988
609	5989
284	5990
295	5991
218	5992
15	5993
868	5994
31	5995
65	5996
273	5997
96	5998
741	5999
223	6000
571	6001
289	6002
55	6003
129	6004
691	6005
299	6006
132	6007
504	6008
48	6009
199	6010
32	6011
4	6012
924	6013
182	6014
187	6015
892	6016
454	6017
239	6018
811	6019
954	6020
309	6021
17	6022
115	6023
438	6024
405	6025
175	6026
139	6027
158	6028
23	6029
774	6030
301	6031
81	6032
276	6033
582	6034
762	6035
179	6036
469	6037
176	6038
21	6039
441	6040
410	6041
47	6042
72	6043
72	6044
289	6045
589	6046
470	6047
490	6048
210	6049
711	6050
538	6051
2	6052
157	6053
140	6054
409	6055
337	6056
698	6057
43	6058
178	6059
90	6060
40	6061
38	6062
503	6063
247	6064
148	6065
25	6066
210	6067
233	6068
382	6069
217	6070
87	6071
270	6072
244	6073
178	6074
887	6075
654	6076
587	6077
96	6078
95	6079
463	6080
556	6081
767	6082
117	6083
196	6084
11	6085
61	6086
146	6087
475	6088
9	6089
113	6090
695	6091
26	6092
659	6093
130	6094
679	6095
3	6096
584	6097
79	6098
535	6099
58	6100
854	6101
138	6102
125	6103
199	6104
57	6105
35	6106
179	6107
237	6108
628	6109
325	6110
665	6111
505	6112
608	6113
631	6114
594	6115
432	6116
175	6117
491	6118
925	6119
285	6120
452	6121
216	6122
891	6123
284	6124
200	6125
448	6126
268	6127
465	6128
782	6129
338	6130
511	6131
705	6132
245	6133
110	6134
503	6135
5	6136
500	6137
68	6138
48	6139
201	6140
139	6141
51	6142
110	6143
399	6144
788	6145
181	6146
8	6147
3	6148
484	6149
421	6150
436	6151
421	6152
262	6153
290	6154
40	6155
114	6156
658	6157
336	6158
376	6159
45	6160
322	6161
22	6162
116	6163
444	6164
236	6165
206	6166
214	6167
197	6168
129	6169
695	6170
403	6171
869	6172
80	6173
396	6174
160	6175
3	6176
437	6177
38	6178
347	6179
217	6180
107	6181
777	6182
9	6183
31	6184
120	6185
284	6186
358	6187
20	6188
385	6189
303	6190
817	6191
5	6192
271	6193
317	6194
56	6195
66	6196
531	6197
267	6198
795	6199
163	6200
771	6201
755	6202
401	6203
934	6204
137	6205
10	6206
65	6207
127	6208
562	6209
42	6210
647	6211
430	6212
268	6213
616	6214
391	6215
359	6216
364	6217
687	6218
37	6219
345	6220
703	6221
38	6222
256	6223
635	6224
205	6225
668	6226
682	6227
326	6228
367	6229
48	6230
4	6231
709	6232
125	6233
205	6234
119	6235
9	6236
134	6237
449	6238
34	6239
186	6240
95	6241
636	6242
522	6243
160	6244
554	6245
196	6246
861	6247
529	6248
224	6249
543	6250
350	6251
133	6252
282	6253
325	6254
710	6255
693	6256
364	6257
196	6258
75	6259
75	6260
154	6261
442	6262
893	6263
669	6264
17	6265
34	6266
820	6267
239	6268
530	6269
346	6270
264	6271
91	6272
67	6273
128	6274
282	6275
532	6276
106	6277
844	6278
863	6279
192	6280
334	6281
432	6282
827	6283
19	6284
25	6285
15	6286
49	6287
852	6288
29	6289
558	6290
353	6291
423	6292
94	6293
440	6294
46	6295
241	6296
124	6297
15	6298
286	6299
236	6300
26	6301
626	6302
6	6303
115	6304
590	6305
22	6306
14	6307
155	6308
104	6309
64	6310
439	6311
63	6312
397	6313
937	6314
99	6315
107	6316
167	6317
59	6318
777	6319
844	6320
804	6321
605	6322
29	6323
342	6324
695	6325
142	6326
447	6327
389	6328
311	6329
140	6330
742	6331
63	6332
163	6333
650	6334
4	6335
353	6336
14	6337
63	6338
460	6339
150	6340
589	6341
189	6342
618	6343
142	6344
332	6345
23	6346
699	6347
664	6348
192	6349
52	6350
188	6351
183	6352
88	6353
361	6354
926	6355
129	6356
35	6357
519	6358
108	6359
416	6360
257	6361
298	6362
481	6363
210	6364
50	6365
269	6366
489	6367
642	6368
699	6369
441	6370
32	6371
58	6372
201	6373
521	6374
632	6375
111	6376
163	6377
484	6378
785	6379
404	6380
504	6381
216	6382
422	6383
662	6384
512	6385
790	6386
486	6387
164	6388
112	6389
595	6390
99	6391
913	6392
849	6393
111	6394
142	6395
28	6396
55	6397
782	6398
82	6399
43	6400
654	6401
653	6402
303	6403
620	6404
362	6405
722	6406
529	6407
28	6408
941	6409
661	6410
224	6411
111	6412
373	6413
598	6414
274	6415
964	6416
143	6417
102	6418
542	6419
482	6420
450	6421
925	6422
38	6423
189	6424
462	6425
66	6426
643	6427
917	6428
128	6429
121	6430
629	6431
507	6432
249	6433
1	6434
411	6435
8	6436
226	6437
727	6438
156	6439
79	6440
668	6441
95	6442
275	6443
112	6444
505	6445
913	6446
188	6447
398	6448
193	6449
466	6450
446	6451
45	6452
486	6453
27	6454
270	6455
190	6456
228	6457
143	6458
184	6459
280	6460
904	6461
41	6462
11	6463
804	6464
41	6465
112	6466
458	6467
58	6468
147	6469
382	6470
351	6471
738	6472
521	6473
287	6474
274	6475
288	6476
272	6477
18	6478
273	6479
838	6480
47	6481
640	6482
277	6483
244	6484
571	6485
27	6486
723	6487
61	6488
109	6489
47	6490
115	6491
495	6492
454	6493
402	6494
13	6495
714	6496
449	6497
27	6498
732	6499
134	6500
773	6501
589	6502
789	6503
452	6504
916	6505
400	6506
73	6507
535	6508
97	6509
334	6510
691	6511
38	6512
506	6513
234	6514
926	6515
778	6516
868	6517
690	6518
435	6519
154	6520
21	6521
113	6522
876	6523
611	6524
2	6525
262	6526
876	6527
45	6528
160	6529
76	6530
113	6531
199	6532
121	6533
769	6534
384	6535
680	6536
136	6537
282	6538
283	6539
45	6540
886	6541
6	6542
528	6543
618	6544
105	6545
5	6546
21	6547
49	6548
588	6549
211	6550
295	6551
232	6552
180	6553
23	6554
28	6555
752	6556
832	6557
331	6558
568	6559
405	6560
173	6561
812	6562
657	6563
377	6564
709	6565
583	6566
153	6567
269	6568
439	6569
346	6570
523	6571
391	6572
720	6573
297	6574
607	6575
146	6576
896	6577
78	6578
332	6579
17	6580
147	6581
627	6582
197	6583
681	6584
346	6585
754	6586
297	6587
292	6588
902	6589
111	6590
318	6591
200	6592
28	6593
720	6594
63	6595
520	6596
67	6597
968	6598
800	6599
649	6600
69	6601
296	6602
730	6603
113	6604
680	6605
255	6606
42	6607
821	6608
829	6609
39	6610
222	6611
701	6612
599	6613
425	6614
15	6615
776	6616
304	6617
903	6618
729	6619
213	6620
773	6621
470	6622
92	6623
531	6624
611	6625
362	6626
785	6627
695	6628
890	6629
827	6630
40	6631
373	6632
226	6633
343	6634
387	6635
307	6636
467	6637
748	6638
193	6639
842	6640
690	6641
259	6642
534	6643
394	6644
410	6645
328	6646
547	6647
629	6648
119	6649
590	6650
387	6651
172	6652
225	6653
441	6654
161	6655
20	6656
178	6657
237	6658
284	6659
683	6660
816	6661
350	6662
65	6663
824	6664
442	6665
598	6666
321	6667
52	6668
219	6669
470	6670
96	6671
323	6672
537	6673
241	6674
481	6675
812	6676
12	6677
118	6678
193	6679
830	6680
26	6681
57	6682
33	6683
39	6684
481	6685
185	6686
313	6687
377	6688
129	6689
399	6690
39	6691
96	6692
408	6693
385	6694
131	6695
342	6696
46	6697
466	6698
676	6699
650	6700
125	6701
304	6702
43	6703
279	6704
38	6705
303	6706
295	6707
378	6708
449	6709
688	6710
526	6711
246	6712
802	6713
639	6714
287	6715
18	6716
404	6717
56	6718
211	6719
438	6720
109	6721
369	6722
305	6723
30	6724
104	6725
390	6726
73	6727
288	6728
611	6729
107	6730
7	6731
507	6732
447	6733
603	6734
657	6735
280	6736
514	6737
776	6738
648	6739
88	6740
60	6741
590	6742
99	6743
122	6744
465	6745
877	6746
219	6747
435	6748
351	6749
103	6750
51	6751
126	6752
44	6753
342	6754
382	6755
242	6756
196	6757
818	6758
194	6759
582	6760
103	6761
857	6762
9	6763
549	6764
7	6765
381	6766
272	6767
40	6768
59	6769
476	6770
400	6771
505	6772
304	6773
735	6774
646	6775
209	6776
228	6777
598	6778
687	6779
303	6780
562	6781
431	6782
747	6783
598	6784
614	6785
708	6786
19	6787
427	6788
325	6789
579	6790
425	6791
113	6792
1	6793
187	6794
43	6795
272	6796
272	6797
40	6798
62	6799
20	6800
355	6801
30	6802
243	6803
160	6804
1	6805
616	6806
586	6807
11	6808
769	6809
236	6810
622	6811
112	6812
578	6813
839	6814
132	6815
316	6816
253	6817
77	6818
27	6819
315	6820
787	6821
489	6822
936	6823
492	6824
1	6825
29	6826
170	6827
326	6828
37	6829
10	6830
235	6831
89	6832
482	6833
14	6834
42	6835
757	6836
101	6837
828	6838
15	6839
180	6840
7	6841
174	6842
90	6843
63	6844
12	6845
755	6846
721	6847
637	6848
81	6849
377	6850
587	6851
32	6852
268	6853
172	6854
508	6855
504	6856
676	6857
49	6858
759	6859
422	6860
509	6861
60	6862
538	6863
263	6864
537	6865
96	6866
523	6867
721	6868
707	6869
164	6870
427	6871
2	6872
79	6873
149	6874
209	6875
66	6876
469	6877
619	6878
277	6879
853	6880
875	6881
752	6882
453	6883
23	6884
837	6885
166	6886
615	6887
53	6888
645	6889
160	6890
223	6891
123	6892
769	6893
118	6894
212	6895
770	6896
533	6897
527	6898
33	6899
367	6900
231	6901
37	6902
781	6903
43	6904
540	6905
636	6906
189	6907
811	6908
73	6909
229	6910
667	6911
831	6912
372	6913
387	6914
541	6915
400	6916
499	6917
451	6918
230	6919
77	6920
14	6921
789	6922
406	6923
608	6924
382	6925
792	6926
191	6927
371	6928
671	6929
131	6930
76	6931
44	6932
8	6933
350	6934
103	6935
34	6936
9	6937
132	6938
622	6939
5	6940
288	6941
544	6942
290	6943
456	6944
861	6945
531	6946
37	6947
269	6948
959	6949
264	6950
63	6951
100	6952
257	6953
393	6954
1	6955
12	6956
151	6957
830	6958
206	6959
278	6960
651	6961
447	6962
716	6963
375	6964
106	6965
290	6966
570	6967
696	6968
21	6969
561	6970
87	6971
6	6972
110	6973
71	6974
271	6975
145	6976
311	6977
244	6978
331	6979
380	6980
232	6981
523	6982
90	6983
22	6984
429	6985
81	6986
604	6987
24	6988
197	6989
610	6990
141	6991
290	6992
14	6993
324	6994
222	6995
229	6996
263	6997
284	6998
149	6999
553	7000
220	7001
72	7002
776	7003
397	7004
120	7005
301	7006
4	7007
619	7008
366	7009
422	7010
438	7011
69	7012
593	7013
268	7014
167	7015
429	7016
389	7017
312	7018
184	7019
239	7020
300	7021
764	7022
580	7023
190	7024
83	7025
420	7026
148	7027
742	7028
534	7029
255	7030
715	7031
927	7032
46	7033
72	7034
420	7035
533	7036
189	7037
291	7038
33	7039
630	7040
253	7041
654	7042
12	7043
146	7044
159	7045
275	7046
488	7047
718	7048
771	7049
42	7050
534	7051
336	7052
250	7053
555	7054
317	7055
654	7056
461	7057
66	7058
617	7059
135	7060
948	7061
833	7062
335	7063
321	7064
448	7065
837	7066
821	7067
67	7068
36	7069
38	7070
65	7071
952	7072
854	7073
131	7074
50	7075
36	7076
265	7077
233	7078
114	7079
176	7080
854	7081
727	7082
11	7083
468	7084
334	7085
364	7086
136	7087
705	7088
77	7089
233	7090
741	7091
642	7092
8	7093
36	7094
65	7095
20	7096
183	7097
116	7098
274	7099
499	7100
419	7101
868	7102
453	7103
401	7104
226	7105
161	7106
124	7107
142	7108
757	7109
433	7110
139	7111
513	7112
568	7113
1	7114
457	7115
201	7116
4	7117
354	7118
372	7119
367	7120
233	7121
217	7122
906	7123
287	7124
301	7125
692	7126
174	7127
835	7128
598	7129
80	7130
946	7131
74	7132
773	7133
41	7134
120	7135
175	7136
512	7137
167	7138
426	7139
468	7140
378	7141
19	7142
653	7143
881	7144
518	7145
581	7146
179	7147
67	7148
155	7149
666	7150
610	7151
197	7152
166	7153
610	7154
117	7155
618	7156
497	7157
62	7158
414	7159
480	7160
375	7161
78	7162
112	7163
258	7164
34	7165
218	7166
20	7167
120	7168
32	7169
528	7170
94	7171
278	7172
46	7173
363	7174
99	7175
52	7176
456	7177
759	7178
369	7179
594	7180
907	7181
490	7182
220	7183
555	7184
20	7185
501	7186
695	7187
314	7188
621	7189
550	7190
92	7191
137	7192
943	7193
487	7194
278	7195
57	7196
487	7197
112	7198
26	7199
73	7200
189	7201
190	7202
8	7203
205	7204
5	7205
631	7206
6	7207
140	7208
211	7209
896	7210
558	7211
325	7212
189	7213
456	7214
96	7215
736	7216
703	7217
701	7218
529	7219
396	7220
559	7221
560	7222
51	7223
230	7224
129	7225
691	7226
842	7227
787	7228
106	7229
80	7230
6	7231
79	7232
342	7233
613	7234
19	7235
276	7236
790	7237
270	7238
93	7239
4	7240
832	7241
457	7242
31	7243
640	7244
804	7245
499	7246
237	7247
362	7248
12	7249
545	7250
199	7251
354	7252
84	7253
469	7254
658	7255
94	7256
315	7257
384	7258
284	7259
210	7260
211	7261
904	7262
81	7263
149	7264
165	7265
880	7266
3	7267
326	7268
586	7269
241	7270
687	7271
456	7272
224	7273
184	7274
391	7275
483	7276
415	7277
566	7278
697	7279
222	7280
297	7281
176	7282
1	7283
92	7284
964	7285
656	7286
153	7287
64	7288
315	7289
41	7290
385	7291
117	7292
623	7293
824	7294
88	7295
272	7296
633	7297
273	7298
390	7299
270	7300
269	7301
741	7302
448	7303
867	7304
648	7305
97	7306
163	7307
452	7308
681	7309
100	7310
355	7311
292	7312
47	7313
22	7314
474	7315
136	7316
463	7317
447	7318
252	7319
923	7320
475	7321
731	7322
675	7323
235	7324
801	7325
64	7326
708	7327
970	7328
345	7329
320	7330
728	7331
765	7332
922	7333
115	7334
115	7335
31	7336
90	7337
733	7338
485	7339
72	7340
56	7341
465	7342
219	7343
725	7344
311	7345
826	7346
410	7347
326	7348
519	7349
66	7350
487	7351
834	7352
699	7353
65	7354
253	7355
2	7356
493	7357
553	7358
282	7359
345	7360
177	7361
43	7362
403	7363
107	7364
118	7365
467	7366
921	7367
152	7368
625	7369
570	7370
300	7371
528	7372
511	7373
47	7374
221	7375
462	7376
544	7377
586	7378
258	7379
726	7380
657	7381
220	7382
918	7383
44	7384
889	7385
635	7386
208	7387
154	7388
81	7389
84	7390
80	7391
143	7392
13	7393
286	7394
427	7395
898	7396
408	7397
542	7398
413	7399
11	7400
796	7401
4	7402
207	7403
4	7404
440	7405
132	7406
131	7407
542	7408
884	7409
369	7410
245	7411
521	7412
903	7413
26	7414
330	7415
743	7416
140	7417
723	7418
40	7419
715	7420
65	7421
364	7422
794	7423
225	7424
446	7425
21	7426
528	7427
471	7428
10	7429
625	7430
859	7431
757	7432
203	7433
743	7434
214	7435
40	7436
269	7437
58	7438
211	7439
294	7440
243	7441
183	7442
273	7443
308	7444
802	7445
379	7446
902	7447
452	7448
809	7449
538	7450
566	7451
841	7452
131	7453
912	7454
77	7455
593	7456
677	7457
669	7458
412	7459
208	7460
56	7461
128	7462
217	7463
609	7464
264	7465
436	7466
260	7467
492	7468
83	7469
947	7470
685	7471
324	7472
531	7473
2	7474
511	7475
39	7476
17	7477
195	7478
352	7479
224	7480
434	7481
199	7482
67	7483
54	7484
503	7485
37	7486
280	7487
200	7488
34	7489
635	7490
525	7491
208	7492
97	7493
516	7494
116	7495
448	7496
863	7497
596	7498
891	7499
458	7500
289	7501
779	7502
301	7503
22	7504
69	7505
558	7506
63	7507
384	7508
506	7509
509	7510
319	7511
863	7512
479	7513
39	7514
446	7515
680	7516
359	7517
239	7518
57	7519
239	7520
581	7521
704	7522
229	7523
140	7524
539	7525
85	7526
17	7527
10	7528
264	7529
737	7530
169	7531
166	7532
159	7533
289	7534
185	7535
470	7536
370	7537
627	7538
259	7539
17	7540
517	7541
9	7542
24	7543
557	7544
117	7545
498	7546
116	7547
251	7548
729	7549
207	7550
698	7551
38	7552
532	7553
153	7554
111	7555
295	7556
815	7557
384	7558
818	7559
235	7560
46	7561
692	7562
245	7563
140	7564
482	7565
155	7566
404	7567
152	7568
106	7569
30	7570
204	7571
106	7572
321	7573
77	7574
903	7575
79	7576
360	7577
74	7578
102	7579
762	7580
714	7581
503	7582
790	7583
150	7584
164	7585
897	7586
676	7587
235	7588
635	7589
497	7590
488	7591
304	7592
682	7593
885	7594
653	7595
732	7596
953	7597
13	7598
437	7599
261	7600
390	7601
23	7602
162	7603
761	7604
17	7605
127	7606
317	7607
433	7608
33	7609
81	7610
826	7611
850	7612
744	7613
309	7614
27	7615
451	7616
358	7617
326	7618
491	7619
584	7620
83	7621
122	7622
247	7623
318	7624
204	7625
766	7626
539	7627
39	7628
19	7629
66	7630
291	7631
58	7632
143	7633
197	7634
468	7635
834	7636
573	7637
325	7638
304	7639
739	7640
15	7641
38	7642
461	7643
244	7644
878	7645
607	7646
555	7647
581	7648
156	7649
710	7650
955	7651
78	7652
820	7653
221	7654
634	7655
472	7656
606	7657
285	7658
32	7659
463	7660
571	7661
428	7662
278	7663
672	7664
716	7665
784	7666
640	7667
135	7668
86	7669
2	7670
424	7671
157	7672
246	7673
304	7674
329	7675
253	7676
44	7677
90	7678
37	7679
406	7680
794	7681
9	7682
21	7683
43	7684
366	7685
666	7686
357	7687
289	7688
53	7689
950	7690
449	7691
720	7692
218	7693
52	7694
401	7695
48	7696
320	7697
936	7698
28	7699
228	7700
287	7701
842	7702
115	7703
42	7704
357	7705
557	7706
27	7707
368	7708
139	7709
686	7710
196	7711
713	7712
219	7713
864	7714
190	7715
433	7716
99	7717
37	7718
773	7719
392	7720
746	7721
12	7722
336	7723
588	7724
664	7725
169	7726
74	7727
49	7728
107	7729
128	7730
30	7731
20	7732
171	7733
21	7734
12	7735
478	7736
959	7737
126	7738
89	7739
126	7740
825	7741
89	7742
7	7743
583	7744
350	7745
187	7746
431	7747
181	7748
806	7749
137	7750
549	7751
177	7752
652	7753
147	7754
354	7755
230	7756
843	7757
333	7758
288	7759
344	7760
211	7761
806	7762
580	7763
222	7764
48	7765
845	7766
62	7767
854	7768
267	7769
803	7770
52	7771
515	7772
159	7773
219	7774
163	7775
799	7776
502	7777
671	7778
32	7779
677	7780
855	7781
205	7782
552	7783
557	7784
597	7785
349	7786
614	7787
139	7788
295	7789
792	7790
860	7791
786	7792
199	7793
300	7794
195	7795
409	7796
86	7797
313	7798
118	7799
3	7800
748	7801
1	7802
367	7803
215	7804
221	7805
899	7806
746	7807
323	7808
189	7809
818	7810
679	7811
68	7812
190	7813
670	7814
563	7815
200	7816
418	7817
94	7818
564	7819
105	7820
760	7821
815	7822
744	7823
956	7824
15	7825
281	7826
594	7827
607	7828
404	7829
207	7830
872	7831
478	7832
380	7833
121	7834
850	7835
442	7836
531	7837
124	7838
294	7839
63	7840
299	7841
483	7842
163	7843
27	7844
438	7845
332	7846
411	7847
101	7848
782	7849
784	7850
284	7851
134	7852
87	7853
131	7854
357	7855
174	7856
1	7857
219	7858
293	7859
91	7860
296	7861
142	7862
600	7863
796	7864
246	7865
270	7866
33	7867
456	7868
90	7869
52	7870
352	7871
259	7872
424	7873
947	7874
242	7875
697	7876
376	7877
207	7878
624	7879
54	7880
9	7881
98	7882
352	7883
853	7884
593	7885
343	7886
318	7887
169	7888
414	7889
80	7890
21	7891
109	7892
502	7893
393	7894
200	7895
418	7896
168	7897
124	7898
215	7899
702	7900
458	7901
733	7902
723	7903
809	7904
190	7905
879	7906
86	7907
485	7908
237	7909
865	7910
765	7911
457	7912
542	7913
180	7914
138	7915
543	7916
21	7917
455	7918
435	7919
296	7920
765	7921
520	7922
486	7923
872	7924
4	7925
62	7926
533	7927
8	7928
404	7929
324	7930
566	7931
200	7932
258	7933
534	7934
216	7935
464	7936
88	7937
79	7938
584	7939
337	7940
711	7941
656	7942
433	7943
452	7944
786	7945
131	7946
749	7947
844	7948
555	7949
104	7950
184	7951
424	7952
98	7953
639	7954
544	7955
223	7956
196	7957
62	7958
187	7959
240	7960
726	7961
341	7962
64	7963
25	7964
142	7965
14	7966
547	7967
408	7968
509	7969
297	7970
28	7971
649	7972
31	7973
69	7974
485	7975
700	7976
477	7977
749	7978
365	7979
638	7980
571	7981
520	7982
357	7983
461	7984
364	7985
206	7986
84	7987
180	7988
960	7989
169	7990
9	7991
52	7992
351	7993
803	7994
294	7995
509	7996
57	7997
805	7998
225	7999
442	8000
160	8001
314	8002
611	8003
930	8004
188	8005
82	8006
258	8007
834	8008
263	8009
184	8010
366	8011
677	8012
172	8013
263	8014
62	8015
676	8016
316	8017
576	8018
16	8019
353	8020
335	8021
121	8022
307	8023
178	8024
2	8025
19	8026
727	8027
473	8028
311	8029
132	8030
7	8031
540	8032
208	8033
774	8034
357	8035
125	8036
646	8037
638	8038
498	8039
760	8040
914	8041
514	8042
326	8043
50	8044
658	8045
514	8046
405	8047
40	8048
75	8049
9	8050
504	8051
894	8052
545	8053
445	8054
531	8055
112	8056
593	8057
428	8058
445	8059
891	8060
283	8061
151	8062
10	8063
267	8064
670	8065
302	8066
233	8067
56	8068
388	8069
725	8070
866	8071
359	8072
524	8073
168	8074
840	8075
383	8076
24	8077
360	8078
69	8079
204	8080
22	8081
791	8082
276	8083
215	8084
329	8085
164	8086
153	8087
435	8088
42	8089
724	8090
20	8091
643	8092
731	8093
403	8094
134	8095
226	8096
734	8097
822	8098
208	8099
498	8100
86	8101
211	8102
494	8103
170	8104
3	8105
231	8106
796	8107
664	8108
123	8109
100	8110
451	8111
337	8112
494	8113
206	8114
388	8115
460	8116
329	8117
656	8118
245	8119
316	8120
130	8121
348	8122
641	8123
187	8124
308	8125
292	8126
125	8127
615	8128
867	8129
940	8130
471	8131
840	8132
227	8133
344	8134
546	8135
29	8136
408	8137
124	8138
500	8139
511	8140
32	8141
945	8142
708	8143
648	8144
162	8145
481	8146
963	8147
323	8148
157	8149
39	8150
575	8151
5	8152
644	8153
410	8154
260	8155
12	8156
211	8157
14	8158
215	8159
935	8160
662	8161
725	8162
20	8163
210	8164
909	8165
11	8166
648	8167
625	8168
108	8169
426	8170
160	8171
222	8172
8	8173
635	8174
781	8175
398	8176
314	8177
179	8178
668	8179
519	8180
237	8181
162	8182
915	8183
175	8184
321	8185
123	8186
240	8187
179	8188
219	8189
651	8190
175	8191
597	8192
568	8193
462	8194
418	8195
261	8196
19	8197
620	8198
577	8199
259	8200
192	8201
356	8202
406	8203
33	8204
42	8205
2	8206
94	8207
308	8208
195	8209
43	8210
217	8211
85	8212
163	8213
344	8214
27	8215
694	8216
13	8217
335	8218
383	8219
654	8220
41	8221
915	8222
413	8223
509	8224
49	8225
623	8226
88	8227
601	8228
64	8229
205	8230
429	8231
605	8232
920	8233
57	8234
356	8235
151	8236
333	8237
44	8238
334	8239
7	8240
884	8241
29	8242
4	8243
65	8244
630	8245
68	8246
608	8247
836	8248
61	8249
731	8250
99	8251
233	8252
255	8253
689	8254
313	8255
869	8256
3	8257
61	8258
46	8259
87	8260
607	8261
449	8262
122	8263
380	8264
293	8265
816	8266
25	8267
375	8268
85	8269
62	8270
6	8271
8	8272
341	8273
9	8274
384	8275
29	8276
26	8277
5	8278
595	8279
672	8280
251	8281
345	8282
311	8283
2	8284
215	8285
426	8286
472	8287
74	8288
91	8289
427	8290
796	8291
657	8292
650	8293
301	8294
144	8295
814	8296
56	8297
42	8298
409	8299
578	8300
426	8301
253	8302
860	8303
574	8304
456	8305
203	8306
123	8307
710	8308
682	8309
135	8310
149	8311
248	8312
715	8313
207	8314
18	8315
336	8316
213	8317
575	8318
46	8319
174	8320
655	8321
256	8322
527	8323
570	8324
240	8325
675	8326
607	8327
44	8328
504	8329
513	8330
746	8331
3	8332
368	8333
471	8334
117	8335
66	8336
602	8337
424	8338
92	8339
50	8340
222	8341
825	8342
71	8343
353	8344
277	8345
579	8346
4	8347
813	8348
777	8349
157	8350
294	8351
102	8352
26	8353
478	8354
344	8355
839	8356
17	8357
266	8358
334	8359
328	8360
591	8361
427	8362
324	8363
162	8364
155	8365
10	8366
332	8367
30	8368
231	8369
111	8370
303	8371
1	8372
120	8373
333	8374
150	8375
873	8376
177	8377
899	8378
123	8379
886	8380
347	8381
597	8382
510	8383
311	8384
31	8385
706	8386
207	8387
522	8388
157	8389
859	8390
186	8391
96	8392
494	8393
202	8394
327	8395
30	8396
832	8397
51	8398
33	8399
464	8400
115	8401
227	8402
337	8403
499	8404
160	8405
299	8406
664	8407
18	8408
644	8409
197	8410
106	8411
574	8412
163	8413
855	8414
781	8415
114	8416
280	8417
804	8418
141	8419
147	8420
37	8421
390	8422
188	8423
19	8424
174	8425
785	8426
572	8427
18	8428
180	8429
210	8430
275	8431
480	8432
204	8433
508	8434
477	8435
186	8436
680	8437
102	8438
37	8439
754	8440
3	8441
140	8442
19	8443
59	8444
454	8445
250	8446
32	8447
171	8448
100	8449
372	8450
98	8451
77	8452
673	8453
23	8454
285	8455
6	8456
319	8457
842	8458
145	8459
82	8460
257	8461
606	8462
221	8463
68	8464
347	8465
748	8466
24	8467
190	8468
354	8469
109	8470
47	8471
107	8472
392	8473
165	8474
518	8475
228	8476
300	8477
762	8478
544	8479
82	8480
55	8481
181	8482
595	8483
261	8484
4	8485
445	8486
271	8487
59	8488
805	8489
372	8490
158	8491
175	8492
26	8493
485	8494
201	8495
316	8496
667	8497
131	8498
63	8499
139	8500
419	8501
515	8502
159	8503
865	8504
921	8505
858	8506
369	8507
117	8508
227	8509
207	8510
389	8511
483	8512
284	8513
367	8514
82	8515
114	8516
249	8517
186	8518
924	8519
530	8520
241	8521
505	8522
917	8523
167	8524
625	8525
392	8526
299	8527
29	8528
356	8529
611	8530
177	8531
522	8532
216	8533
330	8534
334	8535
347	8536
649	8537
453	8538
143	8539
21	8540
634	8541
420	8542
53	8543
455	8544
693	8545
776	8546
272	8547
5	8548
379	8549
277	8550
318	8551
752	8552
12	8553
349	8554
173	8555
312	8556
6	8557
66	8558
201	8559
200	8560
711	8561
67	8562
655	8563
56	8564
69	8565
377	8566
487	8567
104	8568
955	8569
698	8570
440	8571
154	8572
543	8573
191	8574
736	8575
403	8576
173	8577
497	8578
73	8579
112	8580
431	8581
789	8582
279	8583
32	8584
20	8585
151	8586
888	8587
232	8588
602	8589
150	8590
626	8591
237	8592
175	8593
137	8594
415	8595
927	8596
415	8597
125	8598
599	8599
