207	2706	20
175	7777	10
14	5374	25
154	1479	0
12	33	1
147	8397	8
12	7174	13
22217	3405	2
4136	594	0
955	5632	17
115	7025	6
112	5379	9
456	7196	4
4607	2017	22
820	7303	8
2994	2558	0
132	215	22
132	3454	1
2021	8079	4
101	6482	9
9387	912	18
622	7296	22
425	2773	8
6484	9474	1
1398	5085	19
1483	3394	14
179	1649	17
101	8476	17
2137	2270	23
958	9146	17
2912	6173	12
419	1408	6
883	5787	15
263	98	9
12	1242	13
10320	8042	22
109	9505	8
1930	2140	16
15550	8657	18
14	9698	26
1723	563	12
5713	7675	5
4834	6569	2
550	4415	7
424	8058	1
101	2901	12
110	9408	2
3011	948	0
103	4474	13
158	5522	8
102	9076	5
12	7665	13
292	9458	8
416	1961	25
1965	1732	7
1369	9946	1
5401	4825	8
25468	8361	8
7841	3123	2
9958	7957	20
955	4664	0
11451	6720	6
14	8016	10
102	4386	5
101	463	2
1410	9584	1
102	9413	10
1947	1409	19
101	1154	5
7816	6341	16
272	9197	2
480	6125	1
114	3943	13
262	4292	11
14	3613	12
14572	3972	14
230	3791	2
12	6821	10
2662	3750	11
21	4882	4
388	3265	9
213	473	0
2832	4240	13
122	2454	3
680	7890	24
339	5866	9
283	6967	1
418	2845	15
115	2927	3
134	4183	1
247	6417	2
12	6758	23
3535	4692	8
602	5552	5
148	9418	15
530	6253	10
11944	4790	18
107	2380	3
584	6961	8
102	7341	7
456	5547	23
25015	7276	6
1229	8012	8
4426	7564	26
684	8169	3
12	4159	4
218	9146	0
104	1474	11
148	5788	15
105	618	7
365	5070	19
165	4199	7
5157	1151	0
684	4802	2
6818	1255	3
101	1379	33
2580	4032	2
2970	3949	10
14915	9095	13
2590	5807	16
444	9473	1
110	3557	9
7331	7435	12
7678	5003	4
22099	9014	7
679	609	8
2	3221	24
124	8985	4
102	4209	6
341	7619	11
14	1832	9
12	9183	15
631	6854	21
136	6787	13
2926	608	8
14	9870	12
158	3988	21
14	5863	25
109	2563	7
7812	7653	7
970	701	1
110	7519	15
23084	3049	16
1838	3535	11
119	1737	18
5	2414	6
109	4501	4
104	4212	1
2219	7328	17
14	6513	27
12	3567	8
2488	4141	24
21001	5417	8
170	3759	14
2677	4030	1
128	5838	24
171	1555	7
12	133	2
14	1429	10
106	1417	1
14	3571	12
105	2937	23
11786	1259	1
640	7657	7
9130	6909	6
110	2525	24
1337	3771	6
1415	4787	12
101	7918	27
215	9386	6
144	7202	15
7456	7411	0
136	1074	10
14	6616	5
4883	2586	2
15347	8358	12
103	5581	23
12	7368	13
150	1268	14
469	9831	5
14	5298	15
12	1507	13
604	1316	12
2409	2029	17
3250	3769	6
2036	5940	34
9832	2214	31
139	5410	18
5683	2583	14
14	6948	13
112	3239	2
10526	9716	2
283	1677	14
12	5651	8
189	1491	11
14	653	27
994	2192	12
3870	4153	3
3131	5688	15
4331	8482	0
226	3822	4
3332	455	14
153	8881	2
104	8450	1
390	1038	0
14	6254	14
13543	8640	6
14	390	19
3721	6697	18
58	7840	8
457	5726	0
205	4378	7
2384	4057	0
14	455	24
269	6415	0
15342	9205	3
826	1389	1
1420	4773	9
220	3557	3
500	3787	2
124	478	10
1475	4120	1
426	8560	2
26399	8637	24
12954	2460	12
22218	6864	3
355	1189	6
224	8341	9
1849	6057	24
147	1374	1
605	7196	14
121	5075	1
12	6053	3
14	827	16
103	7023	8
773	4883	4
193	6591	2
428	3513	10
14	890	27
690	7031	5
110	4948	14
58	5178	6
258	3473	2
12	3791	8
411	3687	11
12	4840	4
148	5130	4
22040	6362	10
101	4328	7
651	2063	14
7760	2771	0
325	4690	4
3777	8230	9
8449	410	2
622	4341	9
6614	3922	21
101	4265	12
112	93	22
1225	6543	2
1454	9846	2
3545	7987	16
537	4054	22
113	4559	9
9913	7813	8
637	5718	13
13046	5445	3
119	8484	5
16401	6004	0
58	7749	0
1866	7043	2
508	4408	19
385	6570	14
130	2739	8
899	9183	14
319	9805	2
101	8188	19
19187	1228	1
11564	6850	11
3755	7214	15
22504	277	3
351	7318	0
147	9245	12
172	3497	10
1	3081	4
104	4364	10
2228	106	3
611	6220	8
104	4429	1
5803	5416	12
14	6216	27
8897	4040	17
24767	284	6
2608	5658	9
249	4345	6
1049	9033	4
12	758	1
157	3452	3
24672	1693	15
116	5207	25
2803	3079	5
24571	9602	4
14	2765	8
386	6913	7
14	3842	25
1856	1199	9
17471	8893	7
127	6473	3
121	3684	19
2	4220	20
128	8664	2
11969	7690	12
9533	8921	6
6787	3464	3
274	1499	1
125	9729	22
524	643	13
1174	7971	0
2293	4383	1
230	7239	12
187	8475	27
290	4656	0
5653	5275	22
863	8294	3
110	5623	9
242	7028	11
14	2160	11
12477	4691	16
24985	9704	1
1361	7601	17
216	3946	6
5158	4639	0
101	9328	15
14	2694	18
136	1762	6
119	2392	28
188	534	8
124	9811	15
6805	313	10
25011	7774	17
2469	6066	11
25611	7680	6
198	2894	18
329	1962	2
233	6821	32
257	8864	31
14	9093	12
440	6292	9
4537	5341	8
129	3961	1
6273	8534	5
14	7676	33
104	3752	9
594	9917	12
321	8826	5
2555	2828	11
255	2470	36
257	3759	13
14	8634	25
9868	521	3
244	2057	14
2049	2788	1
12	2213	3
8429	5223	12
1246	1515	12
294	3966	1
1228	2974	18
118	25	5
665	5212	9
303	1159	2
527	3712	5
16733	5676	18
19681	858	29
1557	434	2
101	5032	21
14	5974	30
5561	4200	8
120	9033	9
2670	7198	9
107	2314	4
1309	6720	29
14	8049	19
14889	3197	10
223	8417	5
101	6150	6
101	8201	21
20080	6210	8
150	9845	7
471	8053	8
2637	5383	5
172	1979	3
814	2201	10
226	9973	3
485	9923	7
1012	2006	19
2107	8306	16
14240	3620	0
2661	9337	14
5556	133	0
109	5974	17
117	1210	1
17717	2002	7
705	4310	3
187	4109	9
334	7070	3
139	4077	3
909	7067	8
13	8046	3
255	4159	3
177	5611	7
6977	8980	3
110	3361	24
1937	9991	6
12	3166	15
101	977	14
101	8182	2
808	3797	4
645	3187	12
16205	8236	6
1404	6537	13
108	3650	7
121	4582	5
5788	9021	6
14	1217	5
1983	186	0
890	5238	1
4552	662	17
10965	5012	11
16	8283	1
180	534	4
8	6427	8
375	7241	20
18354	5731	2
707	1143	6
331	6425	17
17711	2396	12
26075	8224	2
1566	9060	26
142	7207	23
871	925	4
1467	5723	7
598	1443	2
455	6060	24
157	9701	18
21672	3915	11
152	9040	23
3142	7408	6
11031	4065	5
335	3541	11
331	3602	24
207	5745	9
12	8641	3
146	5748	10
188	7208	4
10832	8930	1
413	9169	4
103	9581	14
662	2492	26
7556	6123	8
6744	33	7
14	58	9
112	953	7
2124	8120	1
5792	8781	6
222	756	15
774	9579	0
4734	5493	4
435	1540	4
101	6485	5
14	7714	16
1593	1835	6
120	8730	10
129	5815	9
126	2022	11
14	5066	12
14	7084	10
129	9757	1
135	1250	5
174	3191	9
233	6649	7
106	2813	7
285	7275	3
171	5377	6
2128	1878	21
14	6958	28
400	7082	12
2298	7197	19
555	8225	16
108	6867	2
115	8224	8
892	8380	0
788	4155	25
131	2769	17
805	2229	1
185	387	1
2079	339	23
24927	6145	10
14	5468	12
23263	1857	7
2208	4460	3
14115	9302	0
17097	1402	11
4611	8680	12
359	7505	14
16256	3290	4
12	4109	15
22923	6851	16
104	577	15
12953	2460	12
3725	2239	12
889	7320	0
12015	8104	6
684	2469	23
127	2382	5
308	9759	7
102	8478	5
317	5467	3
12	956	1
16995	4330	13
223	3161	6
12	4849	7
2306	1651	8
14377	9798	3
57	2646	0
171	2049	5
16	3641	31
344	5192	14
5258	1084	0
109	2253	4
2801	7309	28
3707	9921	23
5903	6783	19
166	1798	13
12	8465	12
104	2348	1
128	764	18
156	5707	4
9674	765	3
7803	2377	1
104	4103	1
697	9092	17
2583	7248	5
2520	3874	18
5034	3147	10
12	9308	11
895	1013	0
1954	9567	12
360	5729	15
177	7103	2
336	2064	11
8	938	4
504	7898	2
159	3781	2
1446	7433	12
605	5589	0
3747	9645	9
457	5389	0
18967	1689	12
9255	3096	9
667	9284	23
105	7540	8
8	2894	20
166	183	2
14	599	5
4567	5387	13
23716	9768	25
161	1215	3
138	8354	18
12	3847	30
879	8448	6
14	5680	26
26521	9372	2
2601	4697	14
14	7002	16
14	690	13
5321	9281	26
196	7192	11
2782	1704	16
477	629	4
1172	2025	10
381	9340	9
106	8968	3
214	3958	2
1518	7114	8
12	5026	4
146	2599	10
489	8616	9
14852	837	3
112	8872	19
104	3143	19
2987	2662	11
172	7499	4
178	7759	5
12	7220	6
327	5117	29
151	8515	6
22296	5744	13
1928	1672	8
181	3811	6
5867	6206	14
19671	9379	26
2569	7072	6
3838	2161	6
393	4817	27
4212	7541	6
804	110	7
14	4616	11
133	2894	9
762	5249	7
169	5104	9
1098	3524	0
104	3983	6
111	4364	5
58	9324	5
109	6087	21
22010	4752	13
365	2061	5
2577	858	27
165	3626	11
12	8764	17
264	8037	5
15746	5838	15
19549	4070	11
170	7118	7
12081	332	16
14	1804	38
173	5125	27
160	2691	14
743	7241	15
119	4971	6
107	3817	18
2	9739	6
915	2541	14
1072	8509	5
446	6570	10
12	6351	10
109	4277	7
20627	1522	24
14493	1449	12
1302	9522	5
592	4067	2
264	8216	4
771	5794	25
105	1477	7
161	9318	1
162	9103	6
889	210	3
8831	2031	7
224	6800	8
16440	8750	2
22541	6249	8
16425	5724	23
337	8215	8
12	1692	9
14	6756	28
3739	4266	7
102	4504	9
138	184	13
1801	7289	19
149	3336	7
21	3946	12
4740	4726	2
1138	7974	13
14	6235	9
144	390	15
107	8110	5
169	5256	10
233	8835	1
14	1278	19
958	2377	0
12	9670	4
193	540	6
962	4381	24
2493	3705	8
2570	7674	18
9749	190	6
114	7213	4
105	4061	31
694	5851	6
275	6343	6
17719	7652	5
14	6296	20
444	5620	13
109	9746	26
111	5503	14
14	2719	17
111	318	4
14	9937	8
3744	5259	4
23542	9275	6
2972	2894	19
450	4052	10
117	3378	4
1233	4847	3
540	5625	8
24524	2127	18
215	9375	1
101	6932	13
4547	4489	29
205	9535	15
421	3417	11
274	6444	2
3097	8411	3
101	764	16
2199	7746	8
619	9616	0
107	5695	3
102	7994	22
17	8305	2
1257	1515	18
102	797	26
291	4860	11
340	6705	4
17070	6884	8
12	1431	1
370	269	8
1614	6551	2
310	2892	0
11410	9435	2
703	8022	11
351	306	0
1079	4378	1
124	1460	2
2004	9075	0
14	7367	27
12	2137	8
170	6740	8
4959	745	1
103	5598	5
119	1586	21
2	4852	16
14	8581	15
7575	2208	21
644	4485	4
606	5444	4
112	6198	7
16675	9980	23
3221	8844	7
18863	4561	18
12	9963	25
701	6907	3
1871	4431	6
127	6591	25
1816	9322	3
141	4804	3
101	229	16
1546	7019	32
167	9525	13
179	1708	3
2032	8891	11
133	9752	9
102	3308	6
1185	5462	9
7842	8523	13
139	305	1
16373	5464	17
378	8449	14
14	9975	29
112	285	7
2268	7068	1
12	4009	12
3244	8152	8
15508	417	2
114	3461	10
1031	3371	29
5553	8251	3
8722	3622	9
18224	2754	3
239	5316	12
146	1556	18
5307	7981	23
116	8781	4
3894	4112	12
178	7958	23
506	3856	10
14	3197	29
312	5838	6
188	3274	10
203	7769	13
22069	4536	12
1171	5927	0
21318	7503	23
12	6306	5
2845	697	23
14	5588	11
118	339	5
2586	2186	5
127	9673	16
453	399	8
16232	3027	1
6237	1784	1
765	8786	6
301	5316	8
3824	2343	3
110	1989	11
174	5298	10
7541	5598	13
896	659	4
7087	1443	15
767	7531	11
2674	312	0
18343	1241	11
1060	2538	25
15261	6952	9
257	3878	16
160	6430	4
529	6706	13
143	5498	5
343	3854	2
742	9266	16
116	7537	14
11265	6384	10
14	1571	15
136	9737	2
3779	1848	17
3957	4079	9
584	2026	2
112	1440	1
2847	5042	10
108	2476	1
101	8241	2
1147	6303	9
22552	9055	5
2317	5779	16
814	69	13
2788	7641	2
433	8194	5
108	4731	9
201	5190	5
4447	7328	3
255	3234	14
225	9814	1
501	9679	13
103	172	19
14	1247	7
11294	9466	1
389	6245	6
306	6889	1
4138	1801	0
7074	5191	6
151	4149	11
102	4998	8
596	4626	5
394	8655	2
101	8012	3
404	7309	25
14	8309	14
1609	2775	8
101	5995	14
24654	8065	16
8660	3702	2
279	1016	9
170	6319	1
791	9863	1
10121	429	5
4712	1043	10
13981	9376	2
101	5283	27
352	6910	13
23058	6635	2
18966	6931	17
125	7171	22
1085	3706	14
14325	8358	17
3529	584	25
4007	1065	5
583	6367	5
148	2317	6
644	9881	2
685	5072	7
1024	5869	15
135	2922	5
4786	2514	2
995	9964	1
10632	9269	9
109	101	15
12	5241	5
1022	9665	16
108	9835	6
12	8671	1
14	6604	22
8	9587	3
270	3786	4
757	513	10
2963	849	6
3331	5939	16
14	6541	29
3778	8958	13
826	8423	6
7529	5733	9
101	733	4
4236	5896	8
102	920	13
12	8571	2
1752	7256	4
147	407	11
13482	5228	0
17403	7690	14
144	1528	20
15028	7562	9
109	2215	10
377	2878	6
1377	576	11
7495	4155	0
14	8677	16
9528	887	5
119	799	13
332	8258	0
362	4798	15
10029	3170	5
874	1340	5
14	4431	24
263	4974	10
992	7335	12
213	2733	0
1581	5674	7
103	4812	8
14	9942	9
117	7288	3
171	6288	6
108	5147	19
7213	1404	1
6223	1747	20
1706	8974	18
21078	7869	3
102	356	5
445	1197	8
182	1618	14
747	4891	14
577	8905	7
14	5693	10
427	3105	3
191	4646	16
14	3988	28
1863	3139	1
6314	6711	16
621	9943	3
2521	9691	31
863	5281	2
23761	9318	5
147	5153	1
2749	4655	0
121	3386	3
12	298	7
527	5824	17
506	2621	18
507	7843	1
12	5544	16
436	5159	18
8242	7102	8
104	1499	5
368	1017	8
12	6039	5
379	6847	20
106	1379	35
743	7157	16
105	4546	7
2	9336	8
2	3577	0
101	6168	4
4977	5055	1
710	8068	12
12	3837	14
12218	2844	7
311	758	16
1256	113	11
839	7006	3
1385	8148	4
5326	8842	10
104	6977	10
14	1541	26
103	630	14
14	3284	14
3622	11	2
22381	4391	6
578	584	13
615	6292	1
107	2849	2
57	6405	7
420	2953	1
124	486	29
9	8574	4
2230	5647	25
121	6513	24
699	4160	9
12	2374	16
341	638	6
2926	7519	19
138	2733	5
2877	8961	18
1287	7280	16
135	1445	21
22974	9017	6
856	9071	2
3260	1327	13
101	1270	4
7702	9817	9
1890	5697	14
1716	864	18
2312	6838	2
15062	973	8
16710	8315	1
3029	6710	14
14	1677	29
108	486	3
7057	1093	6
6754	5604	17
3016	4969	5
10993	3248	10
829	382	5
25449	1630	35
6639	2071	11
615	2916	4
57	1172	0
232	710	6
105	1601	9
418	7366	4
702	283	10
103	9567	8
609	2577	3
941	1717	15
14	8	15
120	3096	11
22012	5807	12
131	8903	6
106	7282	3
218	8029	0
556	7071	10
3999	5453	15
1252	9305	11
25524	8115	16
17171	2030	0
8858	6395	3
177	2771	16
164	558	18
3665	3044	8
14	630	17
14	2576	23
102	1122	24
1446	4225	15
10734	3625	10
424	7236	3
18455	7391	3
115	3845	6
2942	9625	13
467	7561	0
103	7982	5
1297	7658	7
212	6261	3
534	4482	11
14	9948	24
647	9431	13
2	6148	16
1247	720	2
121	3060	11
12936	4784	9
3293	8489	1
103	8009	27
128	3502	12
1686	1937	13
130	9548	24
718	5249	5
1467	8158	18
101	9219	2
384	7666	0
129	5728	7
1554	4393	15
204	6284	0
141	839	8
101	2190	6
14	5649	14
147	2979	23
3873	2385	14
14	7161	18
320	8855	26
14	2014	30
1108	1455	7
16052	8297	8
10460	933	6
8213	5661	28
263	7632	32
12	8535	6
5680	9625	10
22349	8086	9
318	9240	9
1057	6970	3
14	2120	28
12	5296	9
8956	7818	13
8331	8382	9
381	4997	7
1892	9792	12
522	1421	4
14	3396	16
248	6346	11
193	6761	21
107	6975	7
227	1268	26
246	4628	9
594	9331	2
426	7513	2
1591	9052	0
109	8129	12
126	1734	5
122	8417	28
101	1043	12
2061	5106	1
109	6118	1
723	6916	10
22718	3320	11
107	1043	3
57	7761	0
20449	9407	31
12	3793	10
5779	2737	17
303	7128	11
440	4470	2
8216	7142	13
706	2515	1
58	2815	0
856	5265	13
107	2949	1
107	6667	26
104	7325	10
404	5280	5
1570	5293	5
203	2045	11
787	5571	30
578	5025	8
12	8226	16
6034	5540	9
1576	9987	12
229	3055	7
13248	4808	21
3371	2168	3
463	1020	9
109	8319	16
149	5049	13
3820	7641	28
14	347	12
10115	5495	21
11863	5548	0
62	2772	8
8161	5718	19
140	8812	13
24359	391	2
12	9908	16
494	5984	13
208	3845	0
103	4721	8
1518	658	5
123	7777	12
12	668	15
1003	5659	9
13773	628	8
17999	78	9
327	3478	9
132	9471	4
136	6884	30
12	4023	14
21	6558	35
2933	2818	1
1550	5211	9
1	7385	12
141	1127	3
437	1542	2
129	8682	4
106	163	21
4093	93	0
1141	7053	13
224	4358	12
12	96	7
12	5216	6
2584	7386	4
763	479	21
120	7587	23
1847	1511	1
2363	2750	8
107	5064	5
14	1522	25
2920	1087	5
21190	1011	26
132	2637	21
303	1125	11
14	2074	5
436	5420	25
23646	7819	21
682	2948	16
760	5571	16
21913	8381	6
20676	2672	10
12	2892	2
403	2013	0
202	633	0
22091	379	7
1532	3137	13
1999	4018	0
2657	8298	5
12	2829	9
21	5883	13
58	2259	7
12	4711	2
14	7953	12
2059	2288	1
6729	7489	4
164	8009	15
174	1440	5
14	8367	16
13473	5499	0
4026	6541	25
5470	7007	0
14	7470	25
145	6218	1
14	265	21
104	8589	7
106	6397	3
1063	244	6
1660	3513	3
19608	5110	19
1139	7567	14
105	9001	7
101	5939	6
4127	6076	0
133	9485	3
20522	8547	23
688	2736	2
125	3743	6
682	2010	7
124	9567	6
951	9859	7
113	7000	23
126	2470	29
183	3683	9
910	6651	20
137	8864	38
6394	5204	4
149	5634	16
110	7336	2
101	3057	2
106	5490	1
111	1894	9
159	150	6
1415	7685	3
1757	7854	2
249	1409	1
17433	3651	2
12	2985	10
221	3039	8
14	8886	16
102	138	6
12	3812	13
105	1369	19
14	8117	15
113	6438	9
105	215	9
4503	4113	7
2596	3708	20
4173	2742	0
989	3865	11
332	4272	0
25556	9931	2
1189	5089	2
107	9158	14
2120	4011	11
12035	1404	3
3531	3049	0
2	6017	0
5	2414	11
176	3372	2
355	6431	4
12	1480	8
289	4123	6
19771	5169	18
2899	5583	18
1424	969	4
258	1130	10
3291	2597	10
113	7645	5
4312	9067	1
2901	8367	12
103	3826	7
107	8571	13
14	7809	18
14	1897	15
5997	5469	15
6310	1847	12
1078	8151	8
12	633	7
8778	1602	5
106	1974	25
14	4044	20
330	8674	1
58	3277	3
109	678	17
101	221	7
25716	286	4
152	7245	9
2612	3651	1
1719	9778	13
3299	1782	19
118	738	12
122	70	3
160	4149	3
5203	7043	10
183	4923	2
501	3468	2
308	390	17
385	6171	4
2924	8516	6
10184	8838	7
14	2228	23
260	2445	0
14640	9791	1
882	9151	3
101	9038	6
1792	1617	3
461	14	13
125	3845	9
2971	1232	6
12	6503	3
612	9172	7
772	3705	9
3965	3624	6
117	9945	1
3062	478	2
604	3553	8
7282	661	20
1057	9035	13
503	9145	2
120	1062	5
522	3414	2
168	2514	7
108	5813	2
1090	191	16
125	9403	20
5610	9548	21
14677	2980	0
5094	4677	10
1771	334	19
102	2514	12
12	5873	1
5453	3986	0
19866	9381	3
112	9605	8
6507	8453	5
445	7510	7
130	8445	20
118	2637	6
101	2099	6
102	5495	22
266	1497	8
216	1462	2
14	6917	25
938	8475	8
2	4219	21
367	2899	5
289	6528	17
112	3855	8
2763	1988	4
2775	8840	22
248	5291	10
3280	2750	15
133	5515	15
14	3277	13
101	6708	3
278	3569	3
109	7617	15
3920	4304	2
26341	5927	1
107	862	7
129	8371	22
14	4200	23
22461	1052	9
241	5450	0
14	423	7
110	4489	18
208	2350	0
145	7467	2
142	6975	11
120	7751	6
115	2982	2
2390	6786	10
26601	8745	2
57	1991	0
8629	2822	4
125	4330	16
12	8032	7
1557	9884	5
2030	6917	1
684	4343	11
101	1068	26
835	546	12
1322	6740	16
101	3083	23
179	3918	8
110	2780	12
106	1775	11
136	3928	5
523	5901	16
101	4106	14
279	5790	12
102	7360	5
2534	7233	20
101	1099	4
4550	9016	3
14	4786	10
105	1462	10
1569	47	18
183	8380	23
6568	2581	17
121	9968	18
232	8213	22
3957	4029	16
176	3658	5
231	3644	18
101	5447	9
24968	8379	3
105	8541	8
1015	1127	5
104	1875	1
101	327	8
107	7587	22
14	4721	23
127	9693	3
14	1023	12
111	2592	7
9021	838	1
14	385	18
857	4504	6
9	9228	21
640	5141	3
303	2160	6
6987	728	7
22765	3045	2
130	9105	2
219	2634	14
173	9430	15
112	9770	3
694	7106	1
945	4675	11
989	4397	22
588	2385	1
371	4960	3
115	9522	6
582	2645	0
12	2490	27
2031	3855	2
5413	7488	0
3431	4468	32
2628	1665	5
1053	5699	4
26172	2334	10
6530	6386	13
102	5457	3
14	9955	14
101	3483	9
12	9853	28
173	3613	4
753	4910	6
150	1614	12
3581	6300	0
102	7542	14
316	6596	15
1819	7277	7
299	5037	0
102	1117	14
5070	4028	11
121	5998	7
108	237	8
378	2070	3
112	395	2
249	8369	7
108	1379	18
13202	1771	5
510	674	8
201	8057	18
711	4553	10
102	8244	26
356	9390	13
6708	4554	10
383	3654	9
116	5705	24
411	4495	19
2841	1833	16
102	3019	12
13381	1935	3
5377	1096	11
108	7799	7
12038	131	18
12938	3014	6
9468	9548	30
2664	1887	8
113	6720	14
14	4411	20
58	4666	3
881	1364	2
2623	3004	14
7064	5664	21
1328	3774	16
105	4110	2
143	9407	10
12	603	1
744	9882	11
109	1993	16
967	9769	7
278	3664	10
6039	3635	14
101	2075	17
763	7936	2
549	2365	7
240	2453	4
148	2515	11
14909	7534	3
5832	5607	8
9	4653	13
735	746	13
707	8619	11
155	578	6
12	7871	16
20235	1461	11
210	4697	8
24772	4444	14
12	5287	8
7447	4552	16
1727	5043	7
121	4240	1
136	3100	4
1231	9388	2
775	6863	13
3044	3304	0
2134	1772	5
208	7283	0
14	2916	36
2328	8104	15
101	2524	32
1041	8267	7
289	2448	22
110	7549	4
124	5217	3
2739	5026	1
11314	8363	16
324	5222	18
14	1724	9
183	8370	21
2813	7249	7
5401	6843	16
2250	4490	20
12417	8896	0
324	942	6
12	8075	13
13578	8672	4
1371	2583	23
337	4288	15
454	6873	4
586	2520	18
16728	8444	0
2631	6925	2
14	1598	31
293	7425	12
390	1015	7
1144	6625	10
235	1617	0
584	9326	2
14	1025	10
1296	9837	9
102	2675	5
119	9784	10
16378	9723	5
12	5456	8
119	5087	5
7	7576	4
361	4755	0
101	823	20
9140	77	15
5267	2886	1
106	7543	10
110	8459	13
106	8375	8
872	8737	16
102	3902	2
21454	969	11
157	6064	0
25474	7191	11
133	7556	21
294	1738	0
14	8426	8
13787	2277	2
2087	4752	15
2426	8626	16
110	8556	19
456	3704	1
701	3469	5
1413	3383	15
873	831	18
14	3267	15
26090	4427	15
7029	5326	2
24919	228	7
822	1215	25
392	854	3
126	5509	2
102	4059	10
1625	3855	7
12046	78	5
102	2044	7
17872	646	10
599	5738	4
104	3362	5
1191	3762	12
1714	9307	13
24268	6651	7
1447	8533	20
1801	7267	2
152	7679	17
21567	6043	11
496	8682	0
14746	963	9
1223	7543	12
5769	1343	19
186	5403	20
110	7890	15
14	6845	16
548	5267	7
11789	5216	9
129	6671	4
9996	7580	3
572	3715	2
6212	96	14
101	1963	6
17263	2969	10
105	3632	14
8822	5026	7
103	9481	2
568	3966	12
12	4367	7
2773	3715	7
413	5840	17
446	2434	26
12	3368	11
2596	2110	8
120	9679	9
12	9385	3
2981	528	2
4751	1299	14
262	6921	24
209	2958	3
2899	4230	6
1224	4465	19
138	4250	12
2725	967	29
6083	7446	16
5955	7629	18
25746	2090	3
2053	8421	11
4709	4553	11
14	5729	17
202	3018	0
182	6890	4
101	6512	2
192	5931	8
107	7292	1
8502	9909	4
3898	8753	13
916	6620	29
12	2035	14
144	9919	9
117	3563	8
24586	5689	5
213	1937	0
591	7590	30
1068	3553	21
9905	1631	18
3412	9001	5
105	2935	24
151	8667	1
101	6916	13
13582	780	21
240	4655	3
1045	3270	20
101	5742	7
838	3050	7
12	9312	15
101	9097	8
14	3455	21
545	6095	17
2755	3179	12
101	3513	15
105	4130	6
4959	5155	29
13446	8884	13
5948	1418	9
131	5504	26
1006	1953	1
131	1038	1
12	2640	8
107	1373	16
58	488	0
104	8813	5
4445	1101	6
2375	7066	12
131	9640	4
4378	8833	10
2414	3721	0
3752	9739	17
8150	7874	13
261	1916	13
10886	2311	21
1446	9656	13
202	3599	0
118	685	5
7723	6762	6
5547	4095	5
273	3365	0
538	4257	8
1337	6915	3
127	8143	3
530	4792	0
16532	4658	3
107	8126	5
460	6988	2
122	6697	2
110	5186	16
21	5973	32
104	9448	23
14	8327	7
14	9544	22
122	835	9
440	2032	5
105	5732	9
357	4664	4
473	7113	5
17182	2016	12
9123	77	28
1807	8175	4
332	2036	0
7854	3248	17
2398	407	4
125	482	14
105	26	22
6216	9293	6
161	6582	3
2314	3280	10
214	3739	19
284	4408	21
888	1427	0
159	2627	1
4172	6481	4
330	8282	8
1788	2097	4
9821	9830	7
2342	9202	19
533	8932	5
668	7832	10
157	9582	7
504	6034	8
103	7150	12
941	6627	5
3592	93	14
1095	3556	0
14	954	20
264	3604	7
137	5800	15
249	4395	1
6123	8237	6
109	1019	16
120	7017	12
5586	5514	8
304	8822	2
161	5177	1
2646	3534	2
471	3733	14
104	9148	16
7120	3951	5
11905	5596	19
2447	138	14
127	1212	8
162	4087	10
14	1224	6
104	2050	13
108	1644	9
12	409	5
787	3191	24
849	9581	1
21	6560	16
16793	8308	3
700	9799	20
398	6737	8
265	2431	7
327	826	20
203	1953	16
9	9224	6
108	2822	3
14	9708	21
141	3450	17
16718	2804	6
8714	8354	5
5124	3444	12
12	5843	7
428	6351	15
230	760	4
25229	9409	19
12	9979	25
129	2776	13
123	521	9
163	2133	7
319	4228	2
177	1857	2
26718	8456	14
3323	2055	13
1376	2097	30
2360	4735	7
127	4427	9
2933	874	5
182	3589	28
3589	6433	0
1031	8061	19
178	2675	0
138	3628	7
139	6839	2
101	1927	2
1807	8576	13
2823	7956	12
14	9432	8
14	2263	26
1322	4505	14
3178	1868	4
125	9764	17
13530	4995	0
473	5939	17
115	9283	3
101	714	5
101	7852	2
754	1289	5
24558	8459	16
1144	3482	32
933	3152	7
107	7072	1
1659	8105	7
104	3321	1
1008	1009	7
17517	239	0
501	8763	26
114	9784	5
212	66	9
13820	1862	5
3004	2198	4
888	6592	0
1097	549	28
719	3831	7
158	6129	11
139	6508	5
165	8779	4
12	8147	5
557	9958	11
1343	8706	3
6872	1896	7
12	1784	5
12098	9116	19
16	6104	1
21023	7002	8
102	6554	3
22447	1685	7
117	6368	2
151	3688	10
137	197	2
162	8471	2
12	7471	13
653	5433	8
1747	5967	11
17653	2	7
849	6269	12
104	9246	13
2231	7448	9
109	6270	1
380	8243	6
1974	7844	18
512	839	14
496	4865	0
119	9005	5
276	5997	0
1055	1183	20
888	6199	0
4214	9567	2
1577	8787	11
108	5177	21
1232	3566	23
9	2214	33
3440	3608	6
9518	21	1
164	7776	2
12	1807	5
10216	1913	9
1865	4862	15
3415	3701	4
2281	5141	11
102	4107	5
2732	996	0
129	3909	5
1631	4092	5
6368	5612	30
103	3125	10
273	8992	0
1333	2184	12
196	1827	8
2721	4597	0
1328	963	27
4992	126	17
103	6197	11
114	3250	5
14	6474	19
1596	1363	13
372	2999	6
17908	2598	4
2779	2866	4
113	6041	6
276	9941	0
2236	5941	9
12	9266	22
3068	1985	14
3793	5634	6
510	2120	25
2	1619	0
114	4208	1
8927	2228	15
26390	9577	19
272	1143	11
104	4266	1
111	1615	4
133	9344	13
